month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.7984100718013846,0.5094412086713891,0.4905587913286109,0.6107338699291328,0.148,0.12151841868823002,46.5,"Augusta-Richmond County, GA-SC"
2,0.8005414137735105,0.5080129923063664,0.49198700769363357,0.6061263760852862,0.148,0.11293220879343825,46.5,"Augusta-Richmond County, GA-SC"
3,0.7673906327448234,0.5359063959435185,0.4640936040564814,0.6365078733427063,0.152,0.10023766049329044,33.81818181818182,"Augusta-Richmond County, GA-SC"
4,0.8432196873718991,0.4972995013731343,0.5027004986268657,0.6087117049582496,0.317,0.07355157522534272,28.615384615384617,"Augusta-Richmond County, GA-SC"
5,0.8380124446017264,0.4949387202198954,0.5050612797801046,0.597596367986569,0.149,0.09473813871257572,37.2,"Augusta-Richmond County, GA-SC"
6,0.8006175957716054,0.507955592543741,0.492044407456259,0.6060720789432927,0.148,0.10052024461641018,46.5,"Augusta-Richmond County, GA-SC"
7,0.8487407930584259,0.48464128674549656,0.5153587132545034,0.5738682266551365,0.148,0.09834652059241225,37.2,"Augusta-Richmond County, GA-SC"
8,0.840495824882872,0.49346335388380724,0.5065366461161928,0.5968379140273223,0.148,0.09802046198881258,37.2,"Augusta-Richmond County, GA-SC"
9,0.827769292197198,0.4963784521685058,0.5036215478314942,0.5970474216347199,0.149,0.09952033156537113,41.333333333333336,"Augusta-Richmond County, GA-SC"
10,0.827769292197198,0.4963784521685058,0.5036215478314942,0.5970474216347199,0.149,0.09952033156537113,41.333333333333336,"Augusta-Richmond County, GA-SC"
11,0.8072258838195194,0.5076771993535564,0.49232280064644357,0.6035158625859111,0.149,0.10502709909283252,53.142857142857146,"Augusta-Richmond County, GA-SC"
12,0.8169642348306752,0.5036416528601263,0.4963583471398737,0.6086038209152083,0.148,0.09750601396979972,37.2,"Augusta-Richmond County, GA-SC"
