month,entropy,hhi,gini,bp,diss,density,infomap,city
1,0.42903458527344485,0.7900046320739667,0.20999536792603332,0.8617114553848391,0.456,0.027616374391731483,34.17857142857143,"Rochester, NY"
2,0.4435147779306123,0.7810139703211557,0.21898602967884429,0.8514601976644129,0.46,0.024151484546809897,31.9,"Rochester, NY"
3,0.41388529449896705,0.7984532901206596,0.2015467098793404,0.8668062632325253,0.471,0.018325660296515875,29,"Rochester, NY"
4,0.5229624751937223,0.7311712834265169,0.26882871657348306,0.8130025276170826,0.503,0.010732414317755538,17.72222222222222,"Rochester, NY"
5,0.57303787022809,0.6994805526562633,0.3005194473437367,0.7800675992920054,0.475,0.013892350135316518,21.266666666666666,"Rochester, NY"
6,0.48444525420665163,0.7547950999489664,0.24520490005103354,0.8335245931284064,0.453,0.017712473166231642,27.34285714285714,"Rochester, NY"
7,0.4791006905855473,0.7599600713583953,0.24003992864160478,0.843234150560547,0.463,0.017943101480830524,26.583333333333332,"Rochester, NY"
8,0.5628041795709952,0.7030796226270837,0.2969203773729164,0.7836656775790173,0.482,0.01851912575473389,26.583333333333332,"Rochester, NY"
9,0.5254929518592617,0.7312360428443645,0.26876395715563556,0.8169966002162365,0.461,0.018389055757400873,27.34285714285714,"Rochester, NY"
10,0.5182161523465856,0.7367700900472612,0.26322990995273876,0.8240198653446149,0.472,0.018389055757400873,26.583333333333332,"Rochester, NY"
11,0.4436944552752779,0.7819717463449015,0.21802825365509848,0.8574661641671999,0.466,0.01841419533671734,31.9,"Rochester, NY"
12,0.5539007818372166,0.7115094986959422,0.28849050130405784,0.8006468698245196,0.455,0.015990958495647575,20.804347826086957,"Rochester, NY"
